sequence_end_idx,anomaly_score_lstm,label
13581,0.08660019189119339,0
13582,0.08584940433502197,0
13583,0.08491013199090958,0
13584,0.08594590425491333,0
13585,0.08527176827192307,0
13586,0.08781441301107407,0
13587,0.08706294745206833,0
13588,0.08776580542325974,0
13589,0.08661149442195892,0
13590,0.08568451553583145,0
13591,0.08682574331760406,0
13592,0.08669565618038177,0
13593,0.08624553680419922,0
13594,0.08580154925584793,0
13595,0.08383987098932266,0
13596,0.08553358167409897,0
13597,0.08715727925300598,0
13598,0.08718526363372803,0
13599,0.08727548271417618,0
13600,0.0879618376493454,0
13601,0.0890304297208786,0
13602,0.08937842398881912,0
13603,0.09053171426057816,0
13604,0.0923779159784317,0
13605,0.09246573597192764,0
13606,0.09212061017751694,0
13607,0.09055233001708984,0
13608,0.09038616716861725,0
13609,0.09077151119709015,0
13610,0.09093616157770157,0
13611,0.09147695451974869,0
13612,0.09265916049480438,0
13613,0.09290929138660431,0
13614,0.09390877187252045,0
13615,0.0936380997300148,0
13616,0.09535150229930878,0
13617,0.09438462555408478,0
13618,0.0954647958278656,0
13619,0.09516824781894684,0
13620,0.09512017667293549,0
13621,0.09400106966495514,0
13622,0.09462650865316391,0
13623,0.09340016543865204,0
13624,0.09314839541912079,0
13625,0.09403451532125473,0
13626,0.09359714388847351,0
13627,0.09366385638713837,0
13628,0.09370704740285873,0
13629,0.09319160878658295,0
13630,0.09391176700592041,0
13631,0.09612443298101425,0
13632,0.09698572754859924,0
13633,0.09744776785373688,0
13634,0.09841644763946533,0
13635,0.09912971407175064,0
13636,0.0981987789273262,0
13637,0.09822124242782593,0
13638,0.09640756994485855,0
13639,0.0971195176243782,0
13640,0.09711622446775436,0
13641,0.09806174039840698,0
13642,0.09840088337659836,0
13643,0.09985744208097458,0
13644,0.1022760346531868,0
13645,0.10268030315637589,0
13646,0.10206305235624313,0
13647,0.10105782747268677,0
13648,0.10106021165847778,0
13649,0.10159734636545181,0
13650,0.10125824809074402,0
13651,0.10096094757318497,0
13652,0.10104042291641235,0
13653,0.10076049715280533,0
13654,0.10143182426691055,0
13655,0.10148713737726212,0
13656,0.10084620118141174,0
13657,0.10054800659418106,0
13658,0.10089433193206787,0
13659,0.09941823780536652,0
13660,0.10005983710289001,0
13661,0.10010591149330139,0
13662,0.10075554251670837,0
13663,0.10128790140151978,0
13664,0.10025278478860855,0
13665,0.10082264989614487,0
13666,0.10045485943555832,0
13667,0.1036536917090416,0
13668,0.10474628210067749,0
13669,0.10674017667770386,0
13670,0.10682765394449234,0
13671,0.10818568617105484,0
13672,0.10669011622667313,0
13673,0.10812298208475113,0
13674,0.11018253117799759,0
13675,0.11240306496620178,0
13676,0.11288362741470337,0
13677,0.11194302886724472,0
13678,0.11271639913320541,0
13679,0.11419963836669922,0
13680,0.11573228240013123,0
13681,0.11569451540708542,0
13682,0.11625472456216812,0
13683,0.11681663244962692,0
13684,0.1171867772936821,0
13685,0.11651473492383957,0
13686,0.11714311689138412,0
13687,0.11687307059764862,0
13688,0.11782968044281006,0
13689,0.11847050487995148,0
13690,0.11843026429414749,0
13691,0.11848080158233643,0
13692,0.11852271109819412,0
13693,0.11841755360364914,0
13694,0.11819072812795639,0
13695,0.11846151947975159,0
13696,0.11963672935962677,0
13697,0.12009099125862122,0
13698,0.12006749957799911,0
13699,0.12161126732826233,0
13700,0.12196509540081024,0
13701,0.12121516466140747,0
13702,0.12135524302721024,0
13703,0.12232116609811783,0
13704,0.12298303842544556,0
13705,0.12327931076288223,0
13706,0.12361568212509155,0
13707,0.1235499382019043,0
13708,0.1247716099023819,0
13709,0.12457586824893951,0
13710,0.12517918646335602,0
13711,0.12835362553596497,0
13712,0.13075485825538635,0
13713,0.13084657490253448,0
13714,0.12924785912036896,0
13715,0.12784075736999512,0
13716,0.12918952107429504,0
13717,0.12906618416309357,0
13718,0.13052934408187866,0
13719,0.13051630556583405,0
13720,0.13169017434120178,0
13721,0.13124045729637146,0
13722,0.13224270939826965,0
13723,0.13321921229362488,0
13724,0.13234052062034607,0
13725,0.1331634670495987,0
13726,0.13409900665283203,0
13727,0.13513293862342834,0
13728,0.13346509635448456,0
13729,0.13184280693531036,0
13730,0.13082493841648102,0
13731,0.12934891879558563,0
13732,0.1286868005990982,0
13733,0.12802138924598694,0
13734,0.12893237173557281,0
13735,0.1281939446926117,0
13736,0.12819354236125946,0
13737,0.1296674758195877,0
13738,0.13295839726924896,0
13739,0.13202999532222748,0
13740,0.1334991753101349,0
13741,0.13400618731975555,0
13742,0.13547088205814362,0
13743,0.13450407981872559,0
13744,0.1362086534500122,0
13745,0.13430112600326538,0
13746,0.13311713933944702,0
13747,0.1307460218667984,0
13748,0.1310240924358368,0
13749,0.130884051322937,0
13750,0.13284307718276978,0
13751,0.1348113864660263,0
13752,0.13509435951709747,0
13753,0.13653753697872162,0
13754,0.13718396425247192,0
13755,0.13920363783836365,0
13756,0.1398535668849945,0
13757,0.1418714076280594,0
13758,0.1403312087059021,0
13759,0.13987646996974945,0
13760,0.14020517468452454,0
13761,0.14094357192516327,0
13762,0.14105117321014404,0
13763,0.1411096155643463,0
13764,0.1399867832660675,0
13765,0.1406467705965042,0
13766,0.14207389950752258,0
13767,0.14172270894050598,0
13768,0.14165572822093964,0
13769,0.1406134068965912,0
13770,0.14343582093715668,0
13771,0.14515617489814758,0
13772,0.14723758399486542,0
13773,0.14935187995433807,0
13774,0.15030458569526672,0
13775,0.15141910314559937,0
13776,0.15091659128665924,0
13777,0.15117469429969788,0
13778,0.15389655530452728,0
13779,0.15225647389888763,0
13780,0.15060317516326904,0
13781,0.15401513874530792,0
13782,0.1552504152059555,0
13783,0.15366977453231812,0
13784,0.15474440157413483,0
13785,0.15706856548786163,0
13786,0.15711073577404022,0
13787,0.15966127812862396,0
13788,0.1587686687707901,0
13789,0.16117112338542938,0
13790,0.16059096157550812,0
13791,0.16022150218486786,0
13792,0.16077233850955963,0
13793,0.16062085330486298,0
13794,0.1607474684715271,0
13795,0.16154973208904266,0
13796,0.1631917655467987,0
13797,0.162120059132576,0
13798,0.16402603685855865,0
13799,0.1645064651966095,0
13800,0.16480006277561188,0
13801,0.16700905561447144,0
13802,0.16705386340618134,0
13803,0.16877694427967072,0
13804,0.16945570707321167,0
13805,0.1689743548631668,0
13806,0.17037756741046906,0
13807,0.1703123301267624,0
13808,0.17181210219860077,0
13809,0.17211632430553436,0
13810,0.17233812808990479,0
13811,0.17252355813980103,0
13812,0.17138075828552246,0
13813,0.17276433110237122,0
13814,0.17248287796974182,0
13815,0.17221027612686157,0
13816,0.17312230169773102,0
13817,0.1745731234550476,0
13818,0.17407909035682678,0
13819,0.17495878040790558,0
13820,0.17532339692115784,0
13821,0.17522931098937988,0
13822,0.1738288700580597,0
13823,0.17459063231945038,0
13824,0.1733548641204834,0
13825,0.1734796017408371,0
13826,0.1730300933122635,0
13827,0.17352773249149323,0
13828,0.17243337631225586,0
13829,0.17365391552448273,0
13830,0.17365676164627075,0
13831,0.17442017793655396,0
13832,0.1756955087184906,0
13833,0.1766650676727295,0
13834,0.17756210267543793,0
13835,0.17653340101242065,0
13836,0.17653504014015198,0
13837,0.177359938621521,0
13838,0.17757035791873932,0
13839,0.17628084123134613,0
13840,0.1761467009782791,0
13841,0.17573967576026917,0
13842,0.1749093234539032,0
13843,0.17799890041351318,0
13844,0.17901700735092163,0
13845,0.18053553998470306,0
13846,0.1811658889055252,0
13847,0.1805390566587448,0
13848,0.18020544946193695,0
13849,0.17981117963790894,0
13850,0.18082235753536224,0
13851,0.1823195368051529,0
13852,0.18317095935344696,0
13853,0.18502722680568695,0
13854,0.1862086057662964,0
13855,0.18573440611362457,0
13856,0.1877748966217041,0
13857,0.18748551607131958,0
13858,0.18806499242782593,0
13859,0.1886572241783142,0
13860,0.19007135927677155,0
13861,0.18987895548343658,0
13862,0.1910119354724884,0
13863,0.19113709032535553,0
13864,0.1931314617395401,0
13865,0.19411930441856384,0
13866,0.19722849130630493,0
13867,0.198940709233284,0
13868,0.1990649253129959,0
13869,0.20052893459796906,0
13870,0.20143015682697296,0
13871,0.20164595544338226,0
13872,0.20208722352981567,0
13873,0.2018282562494278,0
13874,0.20282705128192902,0
13875,0.2012268602848053,0
13876,0.20061418414115906,0
13877,0.20088236033916473,0
13878,0.2002670019865036,0
13879,0.20142701268196106,0
13880,0.2043570578098297,0
13881,0.20282544195652008,0
13882,0.2043241709470749,0
13883,0.20352037250995636,0
13884,0.20614223182201385,0
13885,0.20619304478168488,0
13886,0.20703184604644775,0
13887,0.20689383149147034,0
13888,0.20842331647872925,0
13889,0.20829783380031586,0
13890,0.20900064706802368,0
13891,0.20846803486347198,0
13892,0.20849299430847168,0
13893,0.2089982032775879,0
13894,0.20861460268497467,0
13895,0.20693068206310272,0
13896,0.20775580406188965,0
13897,0.2074480801820755,0
13898,0.20857533812522888,0
13899,0.20958206057548523,0
13900,0.21021978557109833,0
13901,0.21003665030002594,0
13902,0.2106587290763855,0
13903,0.21051949262619019,0
13904,0.21209470927715302,0
13905,0.21103331446647644,0
13906,0.2105395793914795,0
13907,0.21010255813598633,0
13908,0.20882117748260498,0
13909,0.2080160677433014,0
13910,0.20945166051387787,0
13911,0.21192194521427155,0
13912,0.21324267983436584,0
13913,0.213667094707489,0
13914,0.21384799480438232,0
13915,0.2140003740787506,0
13916,0.21359381079673767,0
13917,0.2128923535346985,0
13918,0.21354274451732635,0
13919,0.21511298418045044,0
13920,0.21710015833377838,0
13921,0.21849261224269867,0
13922,0.21876977384090424,0
13923,0.22046306729316711,0
13924,0.22119960188865662,0
13925,0.22335435450077057,0
13926,0.22352702915668488,0
13927,0.22310291230678558,0
13928,0.22351504862308502,0
13929,0.22305549681186676,0
13930,0.22275571525096893,0
13931,0.22109392285346985,0
13932,0.22247903048992157,0
13933,0.22192785143852234,0
13934,0.22324733436107635,0
13935,0.22414849698543549,0
13936,0.2241876721382141,0
13937,0.22465543448925018,0
13938,0.22708451747894287,0
13939,0.22554926574230194,0
13940,0.2262214869260788,0
13941,0.22607074677944183,0
13942,0.22708705067634583,0
13943,0.2255827933549881,0
13944,0.2247651368379593,0
13945,0.22706937789916992,0
13946,0.22747744619846344,0
13947,0.22873206436634064,0
13948,0.2281976342201233,0
13949,0.22978141903877258,0
13950,0.23248237371444702,0
13951,0.23309706151485443,0
13952,0.23531122505664825,0
13953,0.23389650881290436,0
13954,0.23360753059387207,0
13955,0.23280133306980133,0
13956,0.2358347326517105,0
13957,0.23527885973453522,0
13958,0.2371266484260559,0
13959,0.23828290402889252,0
13960,0.23941831290721893,0
13961,0.23969092965126038,0
13962,0.24151422083377838,0
13963,0.2400582879781723,0
13964,0.24314361810684204,0
13965,0.24266400933265686,0
13966,0.2452957183122635,0
13967,0.244784876704216,0
13968,0.24377331137657166,0
13969,0.2442229986190796,0
13970,0.24853990972042084,0
13971,0.24994274973869324,0
13972,0.2522446811199188,0
13973,0.25168585777282715,0
13974,0.25275829434394836,0
13975,0.25625282526016235,0
13976,0.25599515438079834,0
13977,0.25787830352783203,0
13978,0.2589609622955322,0
13979,0.25919783115386963,0
13980,0.2614096701145172,0
13981,0.26281070709228516,0
13982,0.26375851035118103,0
13983,0.26398709416389465,0
13984,0.2654024064540863,0
13985,0.26452013850212097,0
13986,0.26473793387413025,0
13987,0.2633497714996338,0
13988,0.26382461190223694,0
13989,0.2655467092990875,0
13990,0.2672538459300995,0
13991,0.26968902349472046,0
13992,0.2678441107273102,0
13993,0.26790329813957214,0
13994,0.2697281837463379,0
13995,0.2691689431667328,0
13996,0.2707808017730713,0
13997,0.27123960852622986,0
13998,0.271951824426651,0
13999,0.2722623646259308,0
14000,0.27146098017692566,0
14001,0.27080556750297546,0
14002,0.272295206785202,0
14003,0.2722088396549225,0
14004,0.2730187177658081,0
14005,0.27535897493362427,0
14006,0.2734256386756897,0
14007,0.2744087874889374,0
14008,0.27402177453041077,0
14009,0.2726944088935852,0
14010,0.2738705575466156,0
14011,0.27344805002212524,0
14012,0.2721584141254425,0
14013,0.2746042013168335,0
14014,0.27604320645332336,0
14015,0.27637264132499695,0
14016,0.2772001028060913,0
14017,0.2763478457927704,0
14018,0.2743583619594574,0
14019,0.27664896845817566,0
14020,0.27593883872032166,0
14021,0.2787485122680664,0
14022,0.27935054898262024,0
14023,0.2799457907676697,0
14024,0.2807059586048126,0
14025,0.280711829662323,0
14026,0.28159773349761963,0
14027,0.28103989362716675,0
14028,0.2820243239402771,0
14029,0.2835417687892914,0
14030,0.2839477062225342,0
14031,0.28458601236343384,0
14032,0.28310924768447876,0
14033,0.28413891792297363,0
14034,0.2859615981578827,0
14035,0.2886418104171753,0
14036,0.2868199348449707,0
14037,0.2873094379901886,0
14038,0.2890607416629791,0
14039,0.2899670898914337,0
14040,0.2882162034511566,0
14041,0.2904844582080841,0
14042,0.2929420471191406,0
14043,0.2937317490577698,0
14044,0.293869286775589,0
14045,0.2954484522342682,0
14046,0.2952342629432678,0
14047,0.2948240041732788,0
14048,0.29322755336761475,0
14049,0.29629549384117126,0
14050,0.29841315746307373,0
14051,0.3012707233428955,0
14052,0.30271321535110474,0
14053,0.3016844689846039,0
14054,0.3050428032875061,0
14055,0.30669599771499634,0
14056,0.31233882904052734,0
14057,0.3136659562587738,0
14058,0.31242531538009644,0
14059,0.3125564157962799,0
14060,0.3121250867843628,0
14061,0.31485429406166077,0
14062,0.3158881366252899,0
14063,0.3131285011768341,0
14064,0.31384965777397156,0
14065,0.3161381483078003,0
14066,0.3156479001045227,0
14067,0.3142077326774597,0
14068,0.31323328614234924,0
14069,0.3152269721031189,0
14070,0.3160577714443207,0
14071,0.31544357538223267,0
14072,0.31577035784721375,0
14073,0.31749892234802246,0
14074,0.3187849521636963,0
14075,0.3195112943649292,0
14076,0.3182370364665985,0
14077,0.31818535923957825,0
14078,0.31862959265708923,0
14079,0.3180253505706787,0
14080,0.31938040256500244,0
14081,0.32126906514167786,0
14082,0.32321593165397644,0
14083,0.32268229126930237,0
14084,0.32364362478256226,0
14085,0.3254559338092804,0
14086,0.32642054557800293,0
14087,0.32800063490867615,0
14088,0.3302542567253113,0
14089,0.333730548620224,0
14090,0.3370038568973541,0
14091,0.33808213472366333,0
14092,0.3402216136455536,0
14093,0.34009620547294617,0
14094,0.34008267521858215,0
14095,0.3402964174747467,0
14096,0.3423747718334198,0
14097,0.3438050448894501,0
14098,0.34414079785346985,0
14099,0.3469214141368866,0
14100,0.3486499786376953,0
14101,0.34957897663116455,0
14102,0.3493949770927429,0
14103,0.3470369577407837,0
14104,0.3480956554412842,0
14105,0.34673047065734863,0
14106,0.34785935282707214,0
14107,0.34862273931503296,0
14108,0.3485991954803467,0
14109,0.3479037582874298,0
14110,0.34939903020858765,0
14111,0.3485313951969147,0
14112,0.3486085832118988,0
14113,0.3476544916629791,0
14114,0.3466464877128601,0
14115,0.345653235912323,0
14116,0.34449613094329834,0
14117,0.34650668501853943,0
14118,0.3457494378089905,0
14119,0.3468714654445648,0
14120,0.34622493386268616,0
14121,0.34535425901412964,0
14122,0.3453936278820038,0
14123,0.3456243872642517,0
14124,0.34514319896698,0
14125,0.34537258744239807,0
14126,0.3455897569656372,0
14127,0.3486115336418152,0
14128,0.3480345904827118,0
14129,0.35128462314605713,0
14130,0.3496004045009613,0
14131,0.3509499728679657,0
14132,0.3528568744659424,0
14133,0.35578274726867676,0
14134,0.35590940713882446,0
14135,0.3558342158794403,0
14136,0.3567979335784912,0
14137,0.3581750690937042,0
14138,0.359967440366745,0
14139,0.35986486077308655,0
14140,0.36156103014945984,0
14141,0.3604941666126251,0
14142,0.36007705330848694,0
14143,0.36298462748527527,0
14144,0.36344024538993835,0
14145,0.36381059885025024,0
14146,0.3637043237686157,0
14147,0.36286112666130066,0
14148,0.3646494746208191,0
14149,0.366029292345047,0
14150,0.37041860818862915,0
14151,0.37067079544067383,0
14152,0.37100762128829956,0
14153,0.37019914388656616,0
14154,0.37170588970184326,0
14155,0.37465402483940125,0
14156,0.37595561146736145,0
14157,0.37648633122444153,0
14158,0.37813887000083923,0
14159,0.37925809621810913,0
14160,0.3796401619911194,0
14161,0.3796937167644501,0
14162,0.37863585352897644,0
14163,0.37550556659698486,0
14164,0.37744319438934326,0
14165,0.37830397486686707,0
14166,0.3785187005996704,0
14167,0.3786983788013458,0
14168,0.37986883521080017,0
14169,0.3815506100654602,0
14170,0.38007238507270813,0
14171,0.38232386112213135,0
14172,0.38122138381004333,0
14173,0.37998509407043457,0
14174,0.3794519007205963,0
14175,0.38271069526672363,0
14176,0.38415291905403137,0
14177,0.3841492533683777,0
14178,0.38656046986579895,0
14179,0.3870299756526947,0
14180,0.3861052393913269,0
14181,0.38575834035873413,0
14182,0.3867805004119873,0
14183,0.38827258348464966,0
14184,0.3886221647262573,0
14185,0.3921729326248169,0
14186,0.39359378814697266,0
14187,0.39475035667419434,0
14188,0.39537033438682556,0
14189,0.3964395821094513,0
14190,0.396824449300766,0
14191,0.40135419368743896,0
14192,0.40094369649887085,0
14193,0.39974355697631836,0
14194,0.39951395988464355,0
14195,0.4000333845615387,0
14196,0.4009653627872467,0
14197,0.401157408952713,0
14198,0.4027002453804016,0
14199,0.40491294860839844,0
14200,0.4048171639442444,0
14201,0.4060021936893463,0
14202,0.4067431092262268,0
14203,0.40771156549453735,0
14204,0.4055790603160858,0
14205,0.40500885248184204,0
14206,0.4057135283946991,0
14207,0.4064611494541168,0
14208,0.4058030843734741,0
14209,0.40900757908821106,0
14210,0.4111117124557495,0
14211,0.4112699329853058,0
14212,0.41396835446357727,0
14213,0.4149172604084015,0
14214,0.4135453701019287,0
14215,0.4167802929878235,0
14216,0.4186645746231079,0
14217,0.42057663202285767,0
14218,0.4215499758720398,0
14219,0.4234974980354309,0
14220,0.4245230257511139,0
14221,0.4240935146808624,0
14222,0.42511528730392456,0
14223,0.428650826215744,0
14224,0.4289039075374603,0
14225,0.43025973439216614,0
14226,0.43276238441467285,0
14227,0.43411460518836975,0
14228,0.43362393975257874,0
14229,0.433912456035614,0
14230,0.43541470170021057,0
14231,0.4349001944065094,0
14232,0.4394919276237488,0
14233,0.43953996896743774,0
14234,0.44075801968574524,0
14235,0.44211435317993164,0
14236,0.4402003288269043,0
14237,0.4439559578895569,0
14238,0.4429309070110321,0
14239,0.4435589015483856,0
14240,0.4430989921092987,0
14241,0.4441985487937927,0
14242,0.44467273354530334,0
14243,0.44650426506996155,0
14244,0.4483799934387207,0
14245,0.44929179549217224,0
14246,0.4492412209510803,0
14247,0.4517260193824768,0
14248,0.45081111788749695,0
14249,0.4512731432914734,0
14250,0.45255568623542786,0
14251,0.45077773928642273,0
14252,0.4498879611492157,0
14253,0.45023176074028015,0
14254,0.4519875943660736,0
14255,0.450231671333313,0
14256,0.4511566460132599,0
14257,0.45328736305236816,0
14258,0.4532838761806488,0
14259,0.4528537690639496,0
14260,0.45324045419692993,0
14261,0.45262232422828674,0
14262,0.45523324608802795,0
14263,0.4567244350910187,0
14264,0.4579930603504181,0
14265,0.45779839158058167,0
14266,0.4593307673931122,0
14267,0.4580859839916229,0
14268,0.45838093757629395,0
14269,0.45795392990112305,0
14270,0.45728927850723267,0
14271,0.4607037603855133,0
14272,0.45971840620040894,0
14273,0.45868098735809326,0
14274,0.46119412779808044,0
14275,0.4610929489135742,0
14276,0.4648183584213257,0
14277,0.4639105796813965,0
14278,0.46552491188049316,0
14279,0.4670548141002655,0
14280,0.4698835015296936,0
14281,0.47131696343421936,0
14282,0.47294551134109497,0
14283,0.473310649394989,0
14284,0.4711267650127411,0
14285,0.4749751389026642,0
14286,0.47558820247650146,0
14287,0.4758603274822235,0
14288,0.47698792815208435,0
14289,0.47735145688056946,0
14290,0.4766767919063568,0
14291,0.47482308745384216,0
14292,0.47899168729782104,0
14293,0.4797019064426422,0
14294,0.47927945852279663,0
14295,0.48188263177871704,0
14296,0.48212456703186035,0
14297,0.4833577573299408,0
14298,0.48538389801979065,0
14299,0.48726415634155273,0
14300,0.4885302782058716,0
14301,0.48927047848701477,0
14302,0.4919915497303009,0
14303,0.4912368059158325,0
14304,0.4916541278362274,0
14305,0.4923664629459381,0
14306,0.49435946345329285,0
14307,0.49532827734947205,0
14308,0.4982035458087921,0
14309,0.49910569190979004,0
14310,0.4987463057041168,0
14311,0.49808794260025024,0
14312,0.4980630874633789,0
14313,0.4995371997356415,0
14314,0.49995818734169006,0
14315,0.501071035861969,0
14316,0.49905920028686523,0
14317,0.4995335638523102,0
14318,0.4980889558792114,0
14319,0.5008192658424377,0
14320,0.5004403591156006,0
14321,0.501131534576416,0
14322,0.5045484304428101,0
14323,0.5051049590110779,0
14324,0.5040664672851562,0
14325,0.5046020746231079,0
14326,0.5035284161567688,0
14327,0.5032822489738464,0
14328,0.5065001249313354,0
14329,0.509002685546875,0
14330,0.5132977366447449,0
14331,0.5136880278587341,0
14332,0.5141180753707886,0
14333,0.5136896371841431,0
14334,0.5138921737670898,0
14335,0.5143729448318481,0
14336,0.5160419344902039,0
14337,0.5173458456993103,0
14338,0.5193886756896973,0
14339,0.5207347273826599,0
14340,0.525241494178772,0
14341,0.5237676501274109,1
14342,0.5253973007202148,1
14343,0.5260834097862244,1
14344,0.5296544432640076,1
14345,0.5296363830566406,1
14346,0.5306671857833862,1
14347,0.5313605070114136,1
14348,0.5304586887359619,1
14349,0.5307591557502747,1
14350,0.5336208343505859,1
14351,0.5337882041931152,1
14352,0.5367428064346313,1
14353,0.5367975234985352,1
14354,0.5371185541152954,1
14355,0.5386500358581543,1
14356,0.5394792556762695,1
14357,0.5394342541694641,1
14358,0.5369138121604919,1
14359,0.5358805060386658,1
14360,0.538910448551178,1
14361,0.5382251739501953,1
14362,0.5382930636405945,1
14363,0.5381760001182556,1
14364,0.5420296788215637,1
14365,0.5441911220550537,1
14366,0.5458964109420776,1
14367,0.5481231808662415,1
14368,0.5481411814689636,1
14369,0.5477293729782104,1
14370,0.5486676692962646,1
14371,0.5502665042877197,1
14372,0.549143373966217,1
14373,0.5480929613113403,1
14374,0.5488685965538025,1
14375,0.5523890256881714,1
14376,0.5535725951194763,1
14377,0.5517104268074036,1
14378,0.5532317161560059,1
14379,0.556069552898407,1
14380,0.5565951466560364,1
14381,0.557188093662262,1
14382,0.5569201707839966,1
14383,0.5578864812850952,1
14384,0.5570469498634338,1
14385,0.5601844787597656,1
14386,0.5621660351753235,1
14387,0.5629960894584656,1
14388,0.5616400241851807,1
14389,0.564211905002594,1
14390,0.5648776888847351,1
14391,0.5626839995384216,1
14392,0.5651493072509766,1
14393,0.5666327476501465,1
14394,0.568975031375885,1
14395,0.5695157051086426,1
14396,0.5704752206802368,1
14397,0.5712659955024719,1
14398,0.5732621550559998,1
14399,0.5752925872802734,1
14400,0.5777541399002075,1
14401,0.5771446824073792,1
14402,0.5773237347602844,1
14403,0.577366828918457,1
14404,0.5777915716171265,1
14405,0.5774351358413696,1
14406,0.5798226594924927,1
14407,0.5802633166313171,1
14408,0.5807942748069763,1
14409,0.5829125642776489,1
14410,0.5850505828857422,1
14411,0.587254524230957,1
14412,0.5876694321632385,1
14413,0.5858579874038696,1
14414,0.5861329436302185,1
14415,0.5876128673553467,1
14416,0.5886679887771606,1
14417,0.58869868516922,1
14418,0.5887274742126465,1
14419,0.5917165875434875,1
14420,0.5927413702011108,1
14421,0.5930779576301575,1
14422,0.5943558216094971,1
14423,0.5959638357162476,1
14424,0.5955985188484192,1
14425,0.5947725772857666,1
14426,0.5946546196937561,1
14427,0.597197413444519,1
14428,0.6001012921333313,1
14429,0.6021285057067871,1
14430,0.6058827042579651,1
14431,0.603919267654419,1
14432,0.606247067451477,1
14433,0.6069844961166382,1
14434,0.6102469563484192,1
14435,0.6079840660095215,1
14436,0.6105827689170837,1
14437,0.611507773399353,1
14438,0.6135051250457764,1
14439,0.6134719252586365,1
14440,0.6123698949813843,1
14441,0.6153236031532288,1
14442,0.6147570013999939,1
14443,0.6175076365470886,1
14444,0.618361234664917,1
14445,0.6174307465553284,1
14446,0.6180792450904846,1
14447,0.6207032203674316,1
14448,0.6217602491378784,1
14449,0.6243054866790771,1
14450,0.6226814985275269,1
14451,0.6224204301834106,1
14452,0.6232137084007263,1
14453,0.6246559023857117,1
14454,0.6236667037010193,1
14455,0.625709056854248,1
14456,0.6264475584030151,1
14457,0.6290163993835449,1
14458,0.6309066414833069,1
14459,0.6310452818870544,1
14460,0.6344020962715149,1
14461,0.6358027458190918,1
14462,0.6351298093795776,1
14463,0.6360476613044739,1
14464,0.6362868547439575,1
14465,0.6385616660118103,1
14466,0.6378201246261597,1
14467,0.6401771903038025,1
14468,0.6410752534866333,1
14469,0.6428017616271973,1
14470,0.6427785754203796,1
14471,0.6429235935211182,1
14472,0.6416630148887634,1
14473,0.64287930727005,1
14474,0.6431351900100708,1
14475,0.6448712944984436,1
14476,0.643441379070282,1
14477,0.6442667841911316,1
14478,0.6457220911979675,1
14479,0.6461173892021179,1
14480,0.6484050154685974,1
14481,0.6494122743606567,1
14482,0.6508661508560181,1
14483,0.6508429646492004,1
14484,0.6494498252868652,1
14485,0.6495242118835449,1
14486,0.6497430801391602,1
14487,0.6501650810241699,1
14488,0.651827335357666,1
14489,0.656786322593689,1
14490,0.6567636728286743,1
14491,0.6561391353607178,1
14492,0.6580429077148438,1
14493,0.6577222347259521,1
14494,0.6601704359054565,1
14495,0.6618667244911194,1
14496,0.6618983149528503,1
14497,0.6652928590774536,1
14498,0.6633739471435547,1
14499,0.6683470010757446,1
14500,0.6700257062911987,1
14501,0.6692669987678528,1
14502,0.6693823337554932,1
14503,0.6723534464836121,1
14504,0.6709551811218262,1
14505,0.6758032441139221,1
14506,0.6748387813568115,1
14507,0.67183917760849,1
14508,0.6745136380195618,1
14509,0.6750077605247498,1
14510,0.679741382598877,1
14511,0.6786653995513916,1
14512,0.6769595146179199,1
14513,0.6791715621948242,1
14514,0.6791943311691284,1
14515,0.6782968044281006,1
14516,0.6801846027374268,1
14517,0.6805287003517151,1
14518,0.6834612488746643,1
14519,0.6840696930885315,1
14520,0.6856563091278076,1
14521,0.6855182647705078,1
14522,0.6859756112098694,1
14523,0.6872833967208862,1
14524,0.6848783493041992,1
14525,0.688201367855072,1
14526,0.6873376965522766,1
14527,0.6876841187477112,1
14528,0.6870481967926025,1
14529,0.6885561943054199,1
14530,0.6894398927688599,1
14531,0.6943146586418152,1
14532,0.6957912445068359,1
14533,0.701831042766571,1
14534,0.7023586630821228,1
14535,0.7001473307609558,1
14536,0.7052301168441772,1
14537,0.7063262462615967,1
14538,0.705988347530365,1
14539,0.7063525915145874,1
14540,0.7053931355476379,1
14541,0.7067936658859253,1
14542,0.706098198890686,1
14543,0.7049715518951416,1
14544,0.7075521349906921,1
14545,0.7053281664848328,1
14546,0.7065718770027161,1
14547,0.7095583081245422,1
14548,0.7112825512886047,1
14549,0.7126321792602539,1
14550,0.7105768918991089,1
14551,0.7090142965316772,1
14552,0.708245038986206,1
14553,0.7109588384628296,1
14554,0.7123001217842102,1
14555,0.7102680802345276,1
14556,0.7117616534233093,1
14557,0.7162278890609741,1
14558,0.7160706520080566,1
14559,0.7163988947868347,1
14560,0.7197468876838684,1
14561,0.7204510569572449,1
14562,0.7221484184265137,1
14563,0.7217862010002136,1
14564,0.7214054465293884,1
14565,0.7267889976501465,1
14566,0.727054238319397,1
14567,0.7279995679855347,1
14568,0.7279360890388489,1
14569,0.7283387780189514,1
14570,0.7313346862792969,1
14571,0.7302623987197876,1
14572,0.7314050197601318,1
14573,0.7327302694320679,1
14574,0.7305540442466736,1
14575,0.7312740087509155,1
14576,0.7303556799888611,1
14577,0.7306428551673889,1
14578,0.7320861220359802,1
14579,0.7334367036819458,1
14580,0.7373267412185669,1
14581,0.7369959354400635,1
14582,0.7376284599304199,1
